,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
33,33,164.3923409690749,366.6973847535807,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.506905824923778,0.6569881190609127,0.06523722708493389,0.004620165169392966,45.10105844289941,0.08221032263647023,2.4452040056854405
