,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
12,12,154.46691462881003,346.846532073051,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.28575230106271066,1.0,0.5693118674396574,0.0001654926248300954,15.241624997586053,0.17308302280726912,2.729675654336523
