,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
10,10,160.74342662427875,359.3995560639884,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.05608804556757479,1.0,0.0,0.0011246085833798434,40.89794506025777,0.26375179064787774,6.313134952007977
