,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
35,35,156.61068509315294,351.1340730017368,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.2692967913439751,0.9965676366063755,0.3340267193846802,9.451920125900987e-05,24.574469402967143,0.9591282025941643,1.8730852427512088
