,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
3,3,145.72297506228801,329.35865294000695,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.28552104992040767,0.3220966088297945,0.36789782121361553,0.00022863245911457577,40.91817629855565,0.9201127026527103,9.754309407811638
