,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
32,32,759.85291068812,1557.618524191671,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,1.49070896042233,0.6062501394595655,0.937798477634209,0.9019548804061019,19.110413560720716,0.5917851065200365,4.9315606920029085
