,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
20,20,80.30872546073263,198.5301537368962,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.2510444783354478,1.0,0.0052530751272885645,0.00020414286341310228,49.81312293789005,1.0,9.84453448892352
