,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
37,37,247.18708995133713,532.2868827181052,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.3600160423278613,0.4553231664570199,0.6913565182347651,0.5285806042560635,2.786022284703133,0.796482792201775,0.0
