,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
9,9,57.118136976004216,146.73287636523494,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.8296081430082343,1.0,0.6499117671702612,0.8340249191795743,0.0,10.0
