,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
34,34,152.04541280551115,336.5874280242488,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.6165429139088342,1.0,0.6714102172994396,0.7922431673068585,0.0,3.8441430163436716
