,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
12,12,119.6572071372623,271.81101668775113,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.8077306371292301,1.0,0.7658448626355536,0.8113596009027098,0.0,7.951128127540124
