,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
38,38,126.3333332204802,285.1632688541869,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.5493351552639836,0.9338465843172479,0.6414589920301508,0.8095218947436649,0.0,5.616091775353195
