,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
42,42,108.32714782119788,249.1508980556223,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.5183010007587657,1.0,0.32623078073521733,0.6176890139231268,0.0,3.7830373353378923
