,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
0,0,116.91149554417149,266.3195935015695,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.6500068318522345,1.0,0.26945211488532783,0.309910003670821,0.0,5.314595630715977
