,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
14,14,150.5861729841023,333.6689483814311,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.5715717308934656,1.0,0.5518132540682527,0.7058732797241978,0.0,3.9554505949602197
