,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
10,10,121.07132143081816,274.63924527486284,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.9527202429882229,1.0,0.7566107140155166,0.22549855029930324,0.056349447601862085,10.0
