,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
22,22,147.85612692618417,328.2088562655949,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.8759903225265143,1.0,0.4625437525020641,0.6634728494538075,0.0,3.8391461528562805
