,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
2,2,92.68390197877034,217.8644063707672,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.9152346617191995,1.0,0.8031395184559014,0.6712544038036871,0.0,10.0
