,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
37,37,104.45793850589459,241.4124794250157,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.6759837109066694,1.0,0.5112994404702987,0.6980066729211064,0.0,4.558936866377247
