,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
15,15,143.08282911475328,318.6622606427331,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.8186371706056503,1.0,0.6523447275185208,0.5041754271744774,0.0,7.535475999697127
