,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
16,16,97.34008208712561,227.17676658747774,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.4579581811864784,0.9556904362777746,0.7041596783579752,0.1391222951162017,0.0,10.0
