,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
19,19,145.0788105075015,322.6542234282295,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.5468760456445667,1.0,0.40991077417099686,0.8173590497738358,0.0,3.024771613703092
