,subject,nll,bic,model,w_p,theta,lam,phi,beta
19,19,140.55231612713368,308.18513426528943,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-free,0.5473962989600883,0.4094136607975147,0.6243354164602231,0.2530395970447522,3.337053810785423
