,subject,nll,bic,model,w_p,theta,lam,phi,beta
32,32,178.07010674014197,383.220715491306,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-free,0.34283496971135463,0.893043390075911,0.4361795427051406,0.36963624303212705,4.547026867093045
