,subject,nll,bic,model,w_p,theta,lam,phi,beta
9,9,56.12567977208789,139.3318615551979,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-free,0.8254357571539652,0.6326326449838411,0.30135040242191835,0.5890837349746744,10.0
