,subject,nll,bic,model,w_p,theta,lam,phi,beta
30,30,121.60622174418774,270.29294549939755,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-free,0.7740568705213807,0.897480963091335,0.16468983445170537,0.6976935608665731,8.863292240754173
