,subject,nll,bic,model,w_p,theta,lam,phi,beta
4,4,164.05225881264815,355.1850196363184,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-free,0.7063068235394628,0.42707175731216274,0.2521034813248464,0.5609339006662667,2.737132586697853
