,subject,nll,bic,model,w_p,theta,lam,phi,beta
31,31,32.12720646697719,91.33491494497649,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-free,1.0,0.7070402367314838,0.15668212367673776,0.6432925938267468,10.0
