,subject,nll,bic,model,w_p,theta,lam,phi,beta
41,41,143.61127931131207,314.3030606336462,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-free,0.4939661545504434,0.22171429872504167,0.6184640630182824,0.11585602904597798,3.154517789558443
