,subject,nll,bic,model,w_p,theta,lam,phi,beta
38,38,121.37265444302984,269.8258108970818,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-free,0.544629001014739,0.6469917890556746,0.08540132649413704,0.7721618355047297,6.420951439559939
