,subject,nll,bic,model,w_p,theta,lam,phi,beta
11,11,93.36133040206113,213.80316281514436,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-free,0.7948328347032646,0.6049464052134667,0.3095792529087492,0.5421752590887874,6.796045059386409
