,subject,nll,bic,model,w_p,theta,lam,phi,beta
5,5,84.2814629758615,195.6434279627451,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-free,0.9486056872923987,0.479734955495763,0.2094611464861639,0.11192875602207072,9.357201196103464
