,subject,nll,bic,model,w_p,theta,lam,phi,beta
6,6,100.8118065048979,228.7041150208179,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-free,0.4586836866210723,0.781339836473427,0.3042318636821044,0.3662914152231387,10.0
