,subject,nll,bic,model,w_p,theta,lam,phi,beta
23,23,114.65812522062163,256.39675245226533,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-free,0.34178574847546844,0.3788473583012474,0.7790111456635322,0.13559485130176976,3.2181518793437385
