,subject,nll,bic,model,w_p,theta,lam,phi,beta
0,0,105.72855618599783,238.53761438301777,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-free,0.6414544343410514,0.24895131338674673,0.16890030187740543,0.3808336417442798,5.858644395798878
