,subject,nll,bic,model,w_p,theta,lam,phi,beta
3,3,122.18734471578361,271.4551914425893,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-free,0.6357787390327921,0.5691573707621331,0.20850438647100794,0.474947593746758,6.938626364039212
