,subject,nll,bic,model,w_p,theta,lam,phi,beta
37,37,99.14887345620195,225.378248923426,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-free,0.6801111404462091,0.4848409853606384,0.3536786873465131,0.45701647387775474,4.946483744249166
