,subject,nll,bic,model,alpha,gamma,eta,lam,beta
20,20,60.81259599256347,148.70569399614905,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-none,0.0,1.0,1.0,0.029409806771455525,2.4619844629895713
