,subject,nll,bic,model,alpha,gamma,eta,lam,beta
26,26,68.73752214961638,164.55554631025487,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-none,0.41956870975650196,0.40917896389667147,1.0,0.09913988540686858,1.6130592310618381
