,subject,nll,bic,model,alpha,gamma,eta,lam,beta
31,31,50.261726737205294,127.60395548543269,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-none,0.0,1.0,1.0,0.03101445049336602,2.581849337959429
