,subject,nll,bic,model,alpha,gamma,eta,lam,beta
23,23,105.27790999116209,237.6363219933463,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-none,1.2977073532648,1.0,1.0,0.8931382757469929,0.03925799266527703
