,subject,nll,bic,model,alpha,gamma,eta,lam,beta
38,38,125.82012766084945,278.720757332721,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-none,0.6784847892366497,0.6804040825544667,0.9899510024490513,0.9495011866426191,0.274975522753536
