,subject,nll,bic,model,alpha,gamma,eta,lam,beta
41,41,145.96284731691256,319.0061966448472,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-none,0.6281123515453548,0.7653545550964135,0.20982213647938625,0.6755877004762875,0.8195905085363653
