,subject,nll,bic,model,alpha,gamma,eta,lam,beta
35,35,164.48096329241707,356.0424285958562,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-none,0.25049471185640937,1.0,0.4816746174929645,0.9647271800340522,0.8103974013849307
