,subject,nll,bic,model,alpha,gamma,eta,lam,beta
33,33,139.438447809587,305.95739763019606,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-none,0.5046468102780759,0.6286045450837082,1.0,0.9698818455008681,0.6695218178504768
