,subject,nll,bic,model,alpha,gamma,eta,lam,beta
15,15,148.66835155623858,324.41720512349923,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-none,0.24835417961578446,1.0,1.0,0.5888493062406084,0.7407137239866504
