,subject,nll,bic,model,alpha,gamma,eta,lam,beta
32,32,173.31049358634522,373.7014891837125,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-none,1.1142674399064212,1.0,0.9718523791254959,0.988378710538382,0.03564168952080716
