,subject,nll,bic,model,alpha,gamma,eta,lam,beta
43,43,151.0924584120072,329.2654188350365,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-none,1.1236004408914118,1.0,0.008979052004102666,0.8516876841353836,10.0
