,subject,nll,bic,model,w_p,eta,phi,beta
6,6,186.18488099496358,394.03416359874484,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-gaze-dependent,0.4906224038738882,0.9163741805052922,0.0,0.8105732955371008
