,subject,nll,bic,model,w_p,eta,phi,beta
24,24,171.7674019622592,365.1992055333361,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-gaze-dependent,0.7896361072161543,0.978438263062754,0.0,1.57381707609413
