,subject,nll,bic,model,w_p,eta,phi,beta
33,33,216.328632116648,454.3216658421137,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-gaze-dependent,0.6247344562600516,1.0,0.0,1.0174913868750026
