,subject,nll,bic,model,w_p,eta,phi,beta
13,13,214.31926225747117,450.30292612376,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-gaze-dependent,0.5603074260772544,0.6872999688628563,0.0,0.6755186615569482
