,subject,nll,bic,model,w_p,eta,phi,beta
7,7,194.5566957225521,410.77779305392187,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-gaze-dependent,0.48266993529409086,0.8410921027038374,0.0,0.9877622857705667
