,subject,nll,bic,model,w_p,eta,phi,beta
39,39,182.3980079312767,386.4604174713711,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-gaze-dependent,0.3935736082679888,0.6363804744236513,0.0,2.2246717924897186
