,subject,nll,bic,model,w_p,eta,phi,beta
20,20,127.80046565526962,277.2653329193569,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-gaze-dependent,0.7953892236890998,0.9987839593005773,0.11987951838810965,1.992575157585265
