,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
6,6,127.88675905764188,293.6862209307147,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.012030127173646083,0.8484477539280413,0.9919811962770094,0.12081667513243202,8.52945752018142e-06,32.35110151561158,2.4323503029263
