,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
2,2,111.73336953648455,261.37944188840004,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.907175660959093,1.0,1.0,0.9663027528058901,6.378024665252625e-07,29.696353766248496,2.890477264957305
