,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
11,11,110.91050444832848,259.7337117120879,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.7784713930522329,1.0,1.0,0.8428261784811314,2.31716415256631e-06,23.127463168892156,3.072594638111288
