,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
24,24,96.1133614781333,230.13942577169755,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.8219890174220197,0.7407658457822146,0.9989370151557941,0.9592684177250729,2.8896339093062175e-05,38.3177728429813,4.974001284859994
