,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
10,10,131.82753417571996,301.56777116687084,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,1.0,0.9846007013297126,1.0,0.6971246969653732,0.00011854343441632974,48.028947035756076,3.0744506737739403
