,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
34,34,164.1841858859412,366.2810745873133,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.6153432666084769,0.8547385851446004,0.9960043380675182,0.9431682380188348,1.263366380250999e-05,30.77603770872143,1.6821657234247265
