,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
9,9,90.74665015153003,219.40600311849101,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.9239359641725524,1.0,0.9524306245221433,0.0,0.0001779963476715073,39.09407094999498,4.161677949442883
