,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
14,14,155.38574268044206,348.68418817631505,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.5462012209443308,1.0,1.0,0.688820751092337,1.0126903998708414e-07,33.928511849714454,1.8966951251753499
