,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
30,30,118.92902301551234,275.7707488464556,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.7724000132169422,0.9635542380317705,1.0,0.9885864403567258,2.7646734881460655e-08,37.06877913383348,3.7370043210265997
